8.142 62.41 0.00316
8.106 61.7223 0.00312
7.888 59.9951 0.00303
7.718 58.4704 0.00296
7.478 56.8291 0.00288
7.294 55.3802 0.0028
7.125 53.7648 0.00272
6.885 52.3977 0.00265
6.708 50.9256 0.00258
6.539 49.2959 0.0025
6.355 47.8858 0.00243
6.165 46.4812 0.00236
5.953 45.1189 0.00229
5.79 43.5574 0.00221
5.642 42.0321 0.00214
5.451 40.6118 0.00207
5.282 39.3805 0.002
5.091 37.8047 0.00193
4.922 36.6047 0.00187
4.773 35.0801 0.00179
4.59 33.6775 0.00172
4.392 32.348 0.00165
4.279 30.9973 0.00158
4.096 29.5013 0.00151
3.947 28.3975 0.00145
3.785 26.8537 0.00138
3.622 25.7282 0.00132
3.488 24.256 0.00125
3.305 23.0998 0.00119
3.164 21.6849 0.00112
3.051 20.5061 0.00106
2.881 19.2011 0.001
2.712 18.111 0.00094
2.57 16.6982 0.00087
2.401 15.6429 0.00082
2.359 14.3823 0.00075
2.344 13.1209 0.00069
2.337 11.8876 0.00063
2.316 10.7797 0.00057
2.288 9.59 0.00052
2.288 8.5783 0.00046
2.281 7.3709 0.0004
2.267 6.3353 0.00035
2.217 5.1156 0.00029
2.161 4.0794 0.00024
1.179 2.8071 0.00018
0.113 1.7791 0.00012
0.134 0.689 0.00007
0.12 -0.3295 0.00005
0.106 -1.5015 0.00011
0.106 -2.6543 0.00017
0.12 -3.887 0.00023
0.099 -4.8721 0.00028
-2.02 -5.8674 0.00033
-2.041 -7.1778 0.00039
-2.069 -8.2686 0.00045
-2.069 -9.4754 0.00051
-2.097 -10.4946 0.00056
-2.083 -11.6788 0.00062
-2.125 -12.8678 0.00068
-2.14 -14.0603 0.00074
-2.154 -15.2459 0.0008
-2.309 -16.6989 0.00087
-2.464 -17.845 0.00093
-2.641 -19.2864 0.001
-2.789 -20.399 0.00105
-2.938 -21.8759 0.00113
-3.1 -23.2109 0.0012
-3.255 -24.6381 0.00127
-3.411 -25.9117 0.00133
-3.573 -27.2944 0.0014
-3.735 -28.5728 0.00146
-3.905 -30.2189 0.00155
-4.103 -31.53 0.00161
-4.272 -32.9312 0.00168
-4.456 -34.3488 0.00175
-4.611 -35.8093 0.00183
-4.781 -37.4268 0.00191
-4.978 -39.0353 0.00199
-5.176 -40.4877 0.00206
-5.345 -42.0935 0.00214
-5.593 -43.479 0.00221
-5.741 -45.091 0.00229
-5.932 -46.7234 0.00237
-6.165 -48.4493 0.00246
-6.369 -49.7911 0.00252
-6.56 -51.7312 0.00262
-6.793 -53.1631 0.00269
-6.998 -54.8993 0.00278
-7.181 -56.5685 0.00286
-7.457 -58.4063 0.00296
-7.64 -60.1493 0.00304
-7.88 -61.9004 0.00313
-7.669 -59.6138 0.00302
-7.33 -56.5453 0.00286
-7.005 -53.9926 0.00273
-6.624 -51.4324 0.00261
-6.285 -48.9937 0.00248
-5.988 -46.1067 0.00234
-5.656 -43.8815 0.00223
-5.345 -41.3165 0.0021
-5.091 -38.7236 0.00197
-4.781 -36.585 0.00186
-4.47 -34.211 0.00175
-4.202 -31.9864 0.00163
-3.933 -29.6725 0.00152
-3.7 -27.4745 0.00141
-3.411 -25.0446 0.00129
-3.185 -22.964 0.00118
-2.888 -21.0512 0.00109
-2.676 -18.8607 0.00098
-2.436 -16.8524 0.00088
-2.224 -15.0494 0.00079
-2.168 -12.9149 0.00068
-2.154 -11.0601 0.00059
-2.14 -9.2387 0.0005
-2.125 -7.2849 0.0004
-2.09 -5.529 0.00031
-1.928 -3.7301 0.00022
-0.332 -1.7314 0.00012
0.064 -0.1849 0.00004
0.042 1.6406 0.00012
0.042 3.5596 0.00021
0.057 5.3619 0.0003
2.203 6.8954 0.00038
2.217 8.8587 0.00048
2.26 10.5246 0.00056
2.288 12.5663 0.00066
2.302 14.3393 0.00075
2.429 16.5352 0.00086
2.697 18.1745 0.00094
2.952 20.3636 0.00105
3.192 22.273 0.00115
3.418 24.5739 0.00126
3.644 26.5324 0.00136
3.898 28.7754 0.00147
4.152 30.8554 0.00158
4.406 33.1031 0.00169
4.675 35.149 0.00179
4.943 37.5618 0.00191
5.232 39.7066 0.00202
5.515 42.0915 0.00214
5.826 44.1066 0.00224
6.101 46.735 0.00237
6.376 48.9978 0.00248
6.715 51.2701 0.0026
6.984 53.8098 0.00273
7.351 56.0992 0.00284
7.605 58.7549 0.00297
8.001 61.0545 0.00309
8.184 62.0368 0.00314
