-7.831 -61.3813 0.0031
-7.76 -59.8737 0.00303
-7.365 -57.2944 0.0029
-7.068 -54.4899 0.00276
-6.729 -51.6705 0.00262
-6.376 -49.4064 0.00251
-6.052 -46.5133 0.00236
-5.797 -44.3488 0.00225
-5.48 -41.807 0.00213
-5.148 -39.5538 0.00201
-4.886 -37.0243 0.00189
-4.59 -34.8372 0.00178
-4.293 -32.5656 0.00166
-4.039 -30.0634 0.00154
-3.799 -28.0264 0.00144
-3.517 -25.5931 0.00131
-3.248 -23.7308 0.00122
-3.022 -21.4066 0.00111
-2.768 -19.431 0.00101
-2.472 -17.3647 0.0009
-2.401 -15.4642 0.00081
-2.373 -13.5309 0.00071
-2.359 -11.6652 0.00062
-2.337 -9.4481 0.00051
-2.33 -7.8416 0.00043
-2.302 -5.864 0.00033
-2.26 -4.1306 0.00024
-0.756 -2.2866 0.00015
0.021 -0.3772 0.00005
0.028 1.303 0.0001
0.042 3.166 0.00019
0.035 4.9976 0.00029
0.042 6.5823 0.00036
2.401 8.4965 0.00046
2.408 10.4052 0.00056
2.429 12.1611 0.00064
2.45 13.9184 0.00073
2.464 16.0052 0.00084
2.549 17.9719 0.00093
2.874 19.8669 0.00103
3.114 21.7982 0.00112
3.354 24.1776 0.00124
3.587 26.1204 0.00134
3.856 28.0885 0.00144
4.103 30.1473 0.00154
4.406 32.4551 0.00166
4.604 34.5364 0.00176
4.886 37.0318 0.00189
5.169 38.935 0.00198
5.444 41.5812 0.00211
5.741 43.5595 0.00221
6.002 46.2261 0.00235
6.327 48.2842 0.00245
6.645 50.7053 0.00257
6.892 53.2716 0.0027
7.231 55.8106 0.00283
7.556 57.9492 0.00293
7.852 60.3164 0.00305
8.205 62.691 0.00317
8.022 61.2073 0.0031
7.838 59.4985 0.00301
7.612 57.9308 0.00293
7.414 56.5167 0.00286
7.224 55.0268 0.00279
7.04 53.3603 0.0027
6.849 51.8547 0.00263
6.666 50.5374 0.00256
6.489 48.9596 0.00248
6.278 47.5038 0.00241
6.101 46.1176 0.00234
5.889 44.4995 0.00226
5.727 43.1461 0.00219
5.543 41.6296 0.00212
5.36 40.2271 0.00205
5.162 38.7536 0.00197
5.035 37.2398 0.0019
4.837 35.9301 0.00183
4.682 34.4682 0.00176
4.512 33.1141 0.00169
4.371 31.8302 0.00163
4.216 30.3315 0.00155
4.039 29.2223 0.0015
3.87 27.849 0.00143
3.721 26.57 0.00136
3.566 25.222 0.0013
3.432 23.8631 0.00123
3.269 22.6468 0.00117
3.093 21.4121 0.00111
2.973 19.9706 0.00103
2.803 18.7373 0.00097
2.592 17.4861 0.00091
2.549 16.4411 0.00086
2.521 15.1633 0.00079
2.507 13.8761 0.00073
2.493 12.6454 0.00067
2.486 11.5253 0.00061
2.479 10.3888 0.00055
2.472 9.2946 0.0005
2.45 8.0496 0.00044
2.45 6.8906 0.00038
2.422 5.7882 0.00032
2.394 4.6258 0.00027
2.351 3.5678 0.00021
1.37 2.5268 0.00016
0.106 1.2579 0.0001
0.071 0.2394 0.00005
0.085 -0.7265 0.00007
0.078 -1.8692 0.00013
0.085 -2.9218 0.00018
0.092 -4.0835 0.00024
0.078 -5.1777 0.00029
-0.233 -6.3804 0.00035
-2.274 -7.4023 0.00041
-2.274 -8.551 0.00046
-2.274 -9.8253 0.00053
-2.288 -10.9625 0.00058
-2.288 -12.0956 0.00064
-2.316 -13.3726 0.0007
-2.316 -14.7199 0.00077
-2.337 -16.0249 0.00084
-2.373 -17.083 0.00089
-2.528 -18.4685 0.00096
-2.712 -19.7694 0.00102
-2.867 -21.0526 0.00109
-3.051 -22.2423 0.00115
-3.192 -23.8038 0.00123
-3.361 -25.0337 0.00129
-3.517 -26.4697 0.00136
-3.686 -27.8163 0.00143
-3.856 -29.4712 0.00151
-4.039 -30.6398 0.00157
-4.194 -32.1283 0.00164
-4.385 -33.5766 0.00171
-4.555 -35.0398 0.00179
-4.717 -36.5884 0.00186
-4.901 -38.2263 0.00195
-5.098 -39.6029 0.00202
-5.282 -41.2442 0.0021
-5.494 -42.5553 0.00216
-5.67 -44.1762 0.00224
-5.868 -45.7199 0.00232
-6.087 -47.4595 0.00241
-6.285 -48.9405 0.00248
-6.503 -50.6684 0.00257
-6.666 -52.2476 0.00265
-6.906 -53.9729 0.00273
-7.083 -55.651 0.00282
-7.308 -57.4281 0.00291
-7.549 -58.9657 0.00298
-7.803 -60.8001 0.00308
-7.88 -60.7373 0.00307
