8.361 63.9885 0.00323
8.205 62.5239 0.00316
8.008 60.8846 0.00308
7.803 59.2317 0.003
7.612 57.8265 0.00293
7.386 56.3536 0.00285
7.203 54.8181 0.00278
7.005 53.3596 0.0027
6.857 51.9107 0.00263
6.673 50.4106 0.00256
6.454 48.8225 0.00248
6.313 47.3005 0.0024
6.122 45.8263 0.00233
5.932 44.3808 0.00225
5.741 43.0738 0.00219
5.6 41.7183 0.00212
5.43 40.1568 0.00204
5.24 38.935 0.00198
5.077 37.3531 0.0019
4.879 36.1177 0.00184
4.724 34.6762 0.00177
4.54 33.3167 0.0017
4.385 31.9366 0.00163
4.216 30.5921 0.00156
4.046 29.0967 0.00149
3.884 27.9691 0.00143
3.707 26.5706 0.00136
3.538 25.3093 0.0013
3.354 23.8986 0.00123
2.987 22.7784 0.00117
2.973 21.3554 0.0011
2.987 20.1268 0.00104
2.973 18.7598 0.00097
2.945 17.727 0.00092
2.945 16.3415 0.00085
2.945 15.2943 0.0008
2.938 13.9518 0.00073
2.902 12.7771 0.00067
2.916 11.498 0.00061
2.902 10.4666 0.00056
2.888 9.2018 0.0005
2.874 8.1015 0.00044
2.888 6.8893 0.00038
2.881 5.6996 0.00032
2.874 4.5794 0.00026
2.874 3.3856 0.0002
2.86 2.2137 0.00015
2.803 1.0983 0.00009
0.106 0.0696 0.00004
0.113 -1.0171 0.00009
0.106 -2.1959 0.00015
0.106 -3.4102 0.00021
0.106 -4.4942 0.00026
0.113 -5.557 0.00031
0.134 -6.817 0.00038
0.092 -7.9494 0.00043
0.099 -9.1159 0.00049
0.12 -10.2033 0.00055
-2.683 -11.3029 0.0006
-2.683 -12.6905 0.00067
-2.712 -13.739 0.00072
-2.726 -15.089 0.00079
-2.733 -16.351 0.00085
-2.733 -17.5673 0.00091
-2.74 -18.8457 0.00098
-2.754 -20.2019 0.00105
-2.768 -21.496 0.00111
-2.782 -22.891 0.00118
-3.206 -24.1141 0.00124
-3.354 -25.6593 0.00132
-3.545 -26.8469 0.00138
-3.707 -28.2884 0.00145
-3.884 -29.5463 0.00151
-4.067 -31.1528 0.00159
-4.265 -32.3855 0.00165
-4.406 -33.9211 0.00173
-4.597 -35.2895 0.0018
-4.788 -36.8899 0.00188
-4.943 -38.4132 0.00196
-5.169 -39.9024 0.00203
-5.31 -41.3438 0.0021
-5.522 -43.0792 0.00219
-5.713 -44.3904 0.00225
-5.917 -46.0467 0.00234
-6.101 -47.7535 0.00242
-6.285 -49.3491 0.0025
-6.503 -50.8192 0.00258
-6.722 -52.5928 0.00266
-6.927 -54.2867 0.00275
-7.125 -56.0549 0.00284
-7.351 -57.4328 0.00291
-7.549 -59.2829 0.003
-7.789 -60.9153 0.00308
-7.972 -62.8541 0.00318
-7.831 -60.9378 0.00308
-7.471 -57.7576 0.00292
-7.153 -55.4382 0.00281
-6.772 -52.5846 0.00266
-6.461 -50.1234 0.00254
-6.157 -47.1832 0.00239
-5.854 -44.8161 0.00228
-5.55 -42.7238 0.00217
-5.261 -39.9999 0.00203
-4.978 -37.8511 0.00193
-4.675 -35.2772 0.0018
-4.378 -33.1086 0.00169
-4.089 -30.8383 0.00158
-3.841 -28.388 0.00145
-3.559 -26.1191 0.00134
-3.22 -24.2308 0.00125
-2.839 -22.0301 0.00114
-2.825 -20.0627 0.00104
-2.81 -17.7133 0.00092
-2.796 -15.9642 0.00083
-2.768 -13.6223 0.00072
-2.782 -11.9817 0.00063
-2.754 -9.7257 0.00052
-2.74 -7.9685 0.00043
-2.726 -5.9847 0.00033
-2.726 -4.0501 0.00024
-2.697 -2.0704 0.00014
0.049 -0.5144 0.00006
0.028 1.6311 0.00012
0.035 3.1728 0.00019
0.049 5.1197 0.00029
0.035 7.1192 0.00039
0.035 9.1063 0.00049
0.812 10.7401 0.00057
2.853 12.6925 0.00067
2.874 14.6735 0.00077
2.874 16.6921 0.00087
2.888 18.5926 0.00097
2.916 20.7708 0.00107
2.916 22.8562 0.00118
3.404 25.003 0.00129
3.693 27.0714 0.00139
3.976 29.0388 0.00149
4.216 31.3677 0.0016
4.548 33.4968 0.00171
4.773 35.7929 0.00182
5.084 38.0018 0.00194
5.331 40.24 0.00205
5.621 42.7075 0.00217
5.917 44.7144 0.00227
6.193 47.3681 0.0024
6.489 49.4501 0.00251
6.786 51.7503 0.00262
7.097 54.2294 0.00275
7.372 56.4723 0.00286
7.654 59.1867 0.00299
7.965 61.5102 0.00311
8.304 63.6706 0.00322
