7.188 54.4019 0.00276
7.005 53.0444 0.00269
6.842 51.8206 0.00263
6.624 50.2045 0.00255
6.454 48.6458 0.00247
6.256 47.3101 0.0024
6.115 45.8646 0.00233
5.932 44.4388 0.00226
5.776 42.9162 0.00218
5.564 41.6515 0.00212
5.409 40.1268 0.00204
5.247 38.7631 0.00197
5.049 37.4117 0.00191
4.865 35.9519 0.00183
4.71 34.5896 0.00176
4.526 33.1454 0.00169
4.399 31.7579 0.00162
4.202 30.3301 0.00155
4.06 29.0531 0.00149
3.884 27.6962 0.00142
3.721 26.409 0.00136
3.552 24.958 0.00128
3.34 23.8808 0.00123
2.973 22.5117 0.00116
2.966 21.2511 0.0011
2.959 19.9208 0.00103
2.93 18.7079 0.00097
2.945 17.319 0.0009
2.93 16.1812 0.00084
2.923 14.9219 0.00078
2.902 13.7724 0.00072
2.916 12.5036 0.00066
2.902 11.2013 0.0006
2.888 10.0948 0.00054
2.888 8.9679 0.00048
2.86 7.6574 0.00042
2.86 6.5195 0.00036
2.846 5.4226 0.00031
2.86 4.2356 0.00025
2.832 3.0991 0.00019
2.817 2.0336 0.00014
2.295 0.7599 0.00007
0.099 -0.1794 0.00004
0.106 -1.292 0.0001
0.092 -2.5725 0.00016
0.113 -3.5685 0.00021
0.106 -4.7998 0.00028
0.106 -6.0188 0.00034
0.092 -7.0932 0.00039
0.099 -8.2502 0.00045
0.113 -9.607 0.00052
-2.683 -10.691 0.00057
-2.697 -11.9176 0.00063
-2.697 -13.0779 0.00069
-2.712 -14.2779 0.00075
-2.697 -15.5215 0.00081
-2.726 -16.7917 0.00088
-2.726 -18.1806 0.00094
-2.74 -19.562 0.00101
-2.74 -20.8063 0.00108
-2.775 -22.1508 0.00114
-3.051 -23.5131 0.00121
-3.276 -24.7683 0.00127
-3.453 -26.0413 0.00134
-3.63 -27.5291 0.00141
-3.813 -28.7925 0.00147
-3.954 -30.4945 0.00156
-4.152 -31.7095 0.00162
-4.336 -33.303 0.0017
-4.512 -34.5541 0.00176
-4.703 -36.3428 0.00185
-4.872 -37.6287 0.00192
-5.07 -39.2816 0.002
-5.247 -40.6643 0.00207
-5.451 -42.4626 0.00216
-5.621 -43.9551 0.00223
-5.819 -45.2854 0.0023
-6.037 -46.9485 0.00238
-6.242 -48.6028 0.00247
-6.433 -50.1261 0.00254
-6.616 -51.7667 0.00262
-6.814 -53.5554 0.00271
-7.019 -55.2267 0.0028
-7.224 -56.8537 0.00288
-7.45 -58.4848 0.00296
-7.683 -60.1363 0.00304
-7.888 -61.9734 0.00313
-8.015 -62.4229 0.00316
-7.647 -59.6192 0.00302
-7.316 -56.7814 0.00287
-6.97 -54.2321 0.00275
-6.659 -51.7435 0.00262
-6.391 -49.0019 0.00249
-6.045 -46.7023 0.00237
-5.769 -44.0322 0.00224
-5.423 -41.7688 0.00212
-5.155 -39.3648 0.002
-4.844 -36.8626 0.00188
-4.548 -34.6271 0.00177
-4.265 -32.2995 0.00165
-4.011 -30.148 0.00154
-3.757 -27.5885 0.00141
-3.46 -25.5106 0.00131
-3.093 -23.168 0.00119
-2.81 -21.2524 0.0011
-2.81 -18.9249 0.00098
-2.768 -17.1226 0.00089
-2.782 -14.9239 0.00078
-2.754 -12.9108 0.00068
-2.754 -10.7476 0.00057
-2.74 -9.0483 0.00049
-2.726 -7.0168 0.00039
-2.712 -5.2091 0.0003
-2.697 -3.1973 0.0002
-2.655 -1.29 0.0001
0.035 0.4195 0.00006
0.028 2.3521 0.00015
0.042 4.2752 0.00025
0.028 6.085 0.00034
0.042 8.0353 0.00044
0.035 9.8567 0.00053
2.267 11.7961 0.00063
2.846 13.4968 0.00071
2.846 15.735 0.00082
2.86 17.467 0.00091
2.888 19.7946 0.00102
2.888 21.5096 0.00111
3.262 23.9306 0.00123
3.559 25.9239 0.00133
3.848 28.0407 0.00144
4.103 30.0647 0.00154
4.357 32.6427 0.00167
4.625 34.6926 0.00177
4.901 37.0222 0.00189
5.232 38.9719 0.00198
5.465 41.5819 0.00211
5.762 43.8419 0.00223
6.073 46.0617 0.00234
6.32 48.5162 0.00246
6.638 50.826 0.00258
6.955 53.0881 0.00269
7.245 55.3461 0.0028
7.549 57.8094 0.00293
7.873 60.2645 0.00305
8.177 62.7975 0.00317
8.304 63.4987 0.00321
