-8.064 -62.6071 0.00317
-7.753 -59.9378 0.00303
-7.372 -57.4151 0.00291
-7.047 -54.7171 0.00277
-6.708 -52.219 0.00265
-6.383 -49.508 0.00251
-6.115 -46.7868 0.00237
-5.769 -44.2594 0.00225
-5.465 -42.1167 0.00214
-5.155 -39.5756 0.00201
-4.872 -37.3094 0.0019
-4.562 -34.7854 0.00177
-4.315 -32.5799 0.00166
-4.004 -30.1466 0.00154
-3.764 -27.8497 0.00143
-3.453 -25.4041 0.00131
-3.156 -23.5097 0.00121
-2.817 -21.1017 0.00109
-2.775 -19.3144 0.001
-2.761 -16.9418 0.00088
-2.747 -15.1095 0.00079
-2.733 -12.8938 0.00068
-2.719 -11.2006 0.0006
-2.719 -9.09 0.00049
-2.69 -7.2788 0.0004
-2.69 -5.3632 0.0003
-2.676 -3.5603 0.00021
-2.62 -1.4524 0.00011
0.049 0.0744 0.00004
0.028 1.9585 0.00013
0.049 3.7588 0.00022
0.049 5.6095 0.00032
0.042 7.4473 0.00041
0.057 9.414 0.00051
0.035 11.3336 0.0006
2.825 13.108 0.00069
2.832 14.9526 0.00078
2.846 17.0346 0.00089
2.867 18.8771 0.00098
2.881 21.1706 0.00109
3.093 22.9033 0.00118
3.517 25.1647 0.00129
3.743 27.3401 0.0014
3.983 29.3689 0.0015
4.279 31.309 0.0016
4.519 33.3828 0.0017
4.802 35.647 0.00182
5.042 37.9704 0.00193
5.338 40.0286 0.00204
5.593 42.2449 0.00215
5.854 44.8051 0.00228
6.2 46.8141 0.00238
6.468 49.1096 0.00249
6.715 51.7265 0.00262
7.068 53.9831 0.00273
7.393 56.4587 0.00286
7.647 59.1703 0.00299
7.972 61.326 0.0031
8.269 63.0246 0.00319
8.071 61.5559 0.00311
7.859 59.744 0.00302
7.662 58.3947 0.00295
7.492 56.7841 0.00287
7.252 55.3099 0.0028
7.111 53.5581 0.00271
6.927 52.2422 0.00265
6.701 50.7257 0.00257
6.532 49.2249 0.0025
6.369 47.8306 0.00243
6.179 46.2561 0.00235
5.981 44.7731 0.00227
5.797 43.3385 0.0022
5.586 41.8036 0.00213
5.437 40.4658 0.00206
5.247 38.847 0.00198
5.091 37.6689 0.00192
4.922 36.0433 0.00184
4.745 34.8904 0.00178
4.583 33.286 0.0017
4.42 32.1208 0.00164
4.251 30.5866 0.00156
4.096 29.3826 0.0015
3.926 28.1199 0.00144
3.743 26.7964 0.00137
3.587 25.4478 0.00131
3.404 24.2001 0.00125
3.022 22.7321 0.00117
2.952 21.6256 0.00112
2.952 20.2721 0.00105
2.923 19.0893 0.00099
2.923 17.6806 0.00092
2.923 16.66 0.00087
2.902 15.4703 0.00081
2.909 14.2738 0.00075
2.895 13.0159 0.00069
2.881 11.8466 0.00063
2.881 10.6992 0.00057
2.867 9.5409 0.00051
2.867 8.5197 0.00046
2.846 7.2413 0.0004
2.853 6.1089 0.00034
2.839 5.0877 0.00029
2.825 3.9068 0.00023
2.839 2.872 0.00018
2.789 1.7041 0.00012
0.113 0.6665 0.00007
0.12 -0.5396 0.00006
0.12 -1.6208 0.00012
0.12 -2.8215 0.00018
0.113 -3.8809 0.00023
0.127 -5.0488 0.00029
0.12 -6.3565 0.00035
0.113 -7.4739 0.00041
0.127 -8.5633 0.00046
0.113 -9.7189 0.00052
-2.662 -11.0171 0.00059
-2.662 -12.0752 0.00064
-2.676 -13.3788 0.0007
-2.676 -14.5808 0.00076
-2.676 -16.087 0.00084
-2.69 -17.2726 0.0009
-2.69 -18.6158 0.00097
-2.719 -19.8137 0.00103
-2.719 -21.2156 0.0011
-2.747 -22.3582 0.00115
-3.156 -23.7499 0.00122
-3.312 -25.0242 0.00129
-3.481 -26.4601 0.00136
-3.665 -27.9166 0.00143
-3.834 -29.3867 0.0015
-4.025 -30.6323 0.00157
-4.202 -32.2115 0.00165
-4.371 -33.5902 0.00171
