-7.986 -62.0989 0.00314
-7.662 -59.3129 0.003
-7.308 -56.428 0.00286
-6.991 -53.966 0.00273
-6.645 -51.2953 0.0026
-6.334 -49.1212 0.00249
-6.023 -46.2131 0.00235
-5.741 -43.8214 0.00223
-5.409 -41.3588 0.0021
-5.141 -39.038 0.00199
-4.83 -36.5959 0.00186
-4.576 -34.6762 0.00177
-4.251 -32.2225 0.00165
-4.011 -29.9365 0.00153
-3.714 -27.9984 0.00143
-3.432 -25.75 0.00132
-3.022 -23.7342 0.00122
-2.817 -21.586 0.00111
-2.796 -19.62 0.00102
-2.796 -17.4016 0.00091
-2.782 -15.6709 0.00082
-2.754 -13.389 0.0007
-2.754 -11.7518 0.00062
-2.74 -9.8247 0.00053
-2.712 -7.9848 0.00043
-2.712 -6.1014 0.00034
-2.712 -4.1053 0.00024
-2.669 -2.273 0.00015
-2.14 -0.5785 0.00006
0.057 1.142 0.00009
0.064 2.9859 0.00018
0.064 4.7234 0.00027
0.049 6.4916 0.00036
0.064 8.4078 0.00045
0.057 10.1084 0.00054
2.853 12.0758 0.00064
2.874 13.8317 0.00073
2.874 16.027 0.00084
2.895 17.7106 0.00092
2.916 19.7455 0.00102
2.916 21.8411 0.00113
3.255 23.8426 0.00123
3.566 25.8898 0.00133
3.863 27.9295 0.00143
4.11 29.9419 0.00153
4.357 32.3473 0.00165
4.604 34.2424 0.00175
4.886 36.6886 0.00187
5.141 38.858 0.00198
5.458 41.1289 0.00209
5.72 43.1734 0.00219
6.002 45.7227 0.00232
6.27 47.9786 0.00243
6.624 50.2891 0.00255
6.878 52.7218 0.00267
7.245 55.0643 0.00279
7.485 57.587 0.00291
7.81 60.1513 0.00304
8.106 62.2435 0.00315
8.346 63.363 0.0032
8.135 61.8063 0.00313
7.937 60.5408 0.00306
7.753 59.0598 0.00299
7.57 57.4021 0.00291
7.4 55.8666 0.00283
7.188 54.6346 0.00277
7.019 52.9516 0.00268
6.849 51.6617 0.00262
6.652 50.1541 0.00254
6.511 48.6928 0.00247
6.27 47.3101 0.0024
6.136 45.9109 0.00233
5.946 44.3331 0.00225
5.783 43.0833 0.00219
5.628 41.631 0.00212
5.444 40.459 0.00206
5.261 39.0046 0.00199
5.105 37.598 0.00191
4.95 36.149 0.00184
4.759 34.9245 0.00178
4.59 33.5834 0.00171
4.456 32.2136 0.00165
4.3 30.9482 0.00158
4.103 29.6902 0.00152
3.976 28.3395 0.00145
3.82 27.0093 0.00139
3.637 25.6763 0.00132
3.453 24.4539 0.00126
3.043 23.1748 0.00119
3.001 22.0785 0.00114
2.987 20.7735 0.00107
2.973 19.5156 0.00101
2.959 18.3361 0.00095
2.959 17.1655 0.00089
2.945 15.926 0.00083
2.938 14.7479 0.00077
2.93 13.6476 0.00072
2.916 12.421 0.00066
2.923 11.307 0.0006
2.916 10.2633 0.00055
2.902 9.0784 0.00049
2.902 7.993 0.00044
2.902 6.7242 0.00037
2.874 5.7569 0.00032
2.874 4.6388 0.00027
2.86 3.5671 0.00021
2.846 2.421 0.00016
2.832 1.2873 0.0001
0.106 0.3404 0.00005
0.127 -0.8589 0.00008
0.127 -1.8726 0.00013
0.113 -3.0596 0.00019
0.106 -3.9825 0.00023
0.127 -5.0679 0.00029
0.12 -6.2221 0.00035
0.127 -7.4186 0.00041
0.12 -8.4965 0.00046
0.113 -9.6398 0.00052
-2.217 -10.7169 0.00057
-2.697 -11.9148 0.00063
-2.697 -12.9872 0.00068
-2.712 -14.2793 0.00075
-2.705 -15.3707 0.0008
-2.697 -16.7719 0.00087
-2.733 -17.8757 0.00093
-2.712 -19.2448 0.001
-2.754 -20.3363 0.00105
-2.74 -21.6419 0.00112
-2.782 -22.9333 0.00118
-3.192 -24.2253 0.00125
-3.382 -25.4955 0.00131
-3.531 -26.8701 0.00138
-3.728 -28.0987 0.00144
-3.884 -29.622 0.00152
-4.025 -30.7619 0.00157
-4.223 -32.292 0.00165
-4.392 -33.6066 0.00172
-4.548 -35.0739 0.00179
-4.71 -36.3837 0.00185
-4.901 -37.8961 0.00193
-5.084 -39.2877 0.002
-5.282 -40.9781 0.00208
-5.409 -42.3507 0.00215
-5.642 -43.8521 0.00223
-5.811 -45.196 0.00229
-5.981 -46.9465 0.00238
-6.165 -48.3252 0.00245
-6.362 -50.0156 0.00254
-6.56 -51.4202 0.00261
-6.758 -53.0854 0.00269
-6.941 -54.5739 0.00276
-7.146 -56.3325 0.00285
-7.351 -57.7937 0.00292
-7.549 -59.4582 0.00301
-7.753 -61.1909 0.00309
-7.986 -62.6897 0.00317
